date,"Education, Science & Tech",Entertainment,Gaming,Howto & Style,Music,News & Politics,Others
2014-01-08,1538.0,2970.0,2111.0,733.0,1391.0,1328.0,2019.0
2014-01-09,1492.0,3083.0,2185.0,653.0,1539.0,1256.0,2182.0
2014-01-10,1256.0,2949.0,2129.0,773.0,1437.0,1175.0,1963.0
2014-01-11,695.0,2048.0,2275.0,482.0,1130.0,708.0,1383.0
2014-01-12,920.0,2103.0,2103.0,567.0,1218.0,569.0,1402.0
2014-01-13,1132.0,2918.0,2420.0,949.0,1558.0,1223.0,2185.0
2014-01-14,1259.0,2782.0,2378.0,704.0,1612.0,1205.0,2322.0
2014-01-15,1130.0,2917.0,2350.0,699.0,1572.0,1475.0,2332.0
2014-01-16,1253.0,3301.0,2311.0,655.0,1717.0,1441.0,2178.0
2014-01-17,1126.0,2832.0,2324.0,698.0,1576.0,1264.0,2094.0
2014-01-18,602.0,2221.0,2347.0,550.0,1205.0,732.0,1575.0
2014-01-19,665.0,2406.0,2112.0,532.0,1336.0,904.0,1523.0
2014-01-20,1093.0,2946.0,2369.0,711.0,1497.0,1007.0,2274.0
2014-01-21,1313.0,3322.0,2343.0,727.0,1721.0,1244.0,2148.0
2014-01-22,1260.0,3345.0,2421.0,758.0,1953.0,1254.0,2119.0
2014-01-23,1197.0,3375.0,2307.0,721.0,1678.0,1252.0,2305.0
2014-01-24,1144.0,3076.0,2400.0,660.0,1684.0,1452.0,2102.0
2014-01-25,778.0,2149.0,2051.0,532.0,1483.0,647.0,1581.0
2014-01-26,955.0,2241.0,2092.0,572.0,1367.0,554.0,1540.0
2014-01-27,1250.0,3229.0,2762.0,678.0,1787.0,1073.0,2232.0
2014-01-28,1287.0,2958.0,2475.0,698.0,1727.0,1235.0,2320.0
2014-01-29,1412.0,3038.0,2388.0,695.0,1630.0,1155.0,2146.0
2014-01-30,1309.0,2794.0,2417.0,682.0,1748.0,1122.0,2466.0
2014-01-31,1230.0,2976.0,2416.0,747.0,1753.0,1230.0,2350.0
2014-02-01,660.0,2158.0,2179.0,529.0,1187.0,720.0,1644.0
2014-02-02,673.0,2070.0,2056.0,567.0,1350.0,902.0,1909.0
2014-02-03,1321.0,3090.0,2218.0,672.0,1760.0,1219.0,2184.0
2014-02-04,1500.0,2884.0,2331.0,712.0,1540.0,1407.0,2489.0
2014-02-05,1283.0,3077.0,2528.0,774.0,1776.0,1587.0,2437.0
2014-02-06,1245.0,3107.0,2474.0,653.0,1649.0,1534.0,2273.0
2014-02-07,1248.0,2928.0,2510.0,754.0,1628.0,1426.0,2215.0
2014-02-08,657.0,2124.0,2368.0,540.0,1242.0,644.0,1639.0
2014-02-09,684.0,2243.0,2141.0,627.0,1663.0,862.0,1569.0
2014-02-10,1240.0,3078.0,2471.0,791.0,1771.0,1273.0,2371.0
2014-02-11,1353.0,3321.0,2687.0,789.0,1734.0,1568.0,2238.0
2014-02-12,1268.0,3395.0,2502.0,829.0,1832.0,1718.0,2079.0
2014-02-13,1222.0,3369.0,2735.0,842.0,1759.0,1353.0,2101.0
2014-02-14,1319.0,3320.0,2666.0,735.0,1632.0,1232.0,2141.0
2014-02-15,683.0,2215.0,2299.0,529.0,1222.0,652.0,1599.0
2014-02-16,801.0,2236.0,2426.0,636.0,1546.0,656.0,1652.0
2014-02-17,1265.0,3008.0,2470.0,761.0,2083.0,1083.0,2301.0
2014-02-18,1218.0,3142.0,2553.0,917.0,1917.0,1329.0,2302.0
2014-02-19,1261.0,3162.0,2518.0,739.0,1622.0,1473.0,2252.0
2014-02-20,1361.0,3162.0,2660.0,791.0,1725.0,1353.0,2250.0
2014-02-21,1224.0,3141.0,2341.0,735.0,1685.0,1280.0,2222.0
2014-02-22,567.0,2532.0,2320.0,535.0,1306.0,707.0,1691.0
2014-02-23,1009.0,2302.0,2368.0,567.0,1352.0,643.0,1653.0
2014-02-24,1588.0,3310.0,2617.0,752.0,1835.0,1377.0,2246.0
2014-02-25,1546.0,3262.0,2836.0,745.0,1855.0,1501.0,2283.0
2014-02-26,1557.0,3330.0,2800.0,772.0,2156.0,1525.0,2089.0
2014-02-27,1486.0,3020.0,2610.0,761.0,1728.0,1419.0,2199.0
2014-02-28,1366.0,3293.0,2436.0,736.0,1784.0,1349.0,2190.0
2014-03-01,708.0,2769.0,2330.0,576.0,1772.0,617.0,1896.0
2014-03-02,772.0,2394.0,2294.0,564.0,1794.0,719.0,1615.0
2014-03-03,1200.0,3420.0,2541.0,805.0,2281.0,1384.0,2265.0
2014-03-04,1165.0,3359.0,3041.0,727.0,2093.0,1414.0,2560.0
2014-03-05,1360.0,3248.0,2774.0,774.0,1834.0,1640.0,2607.0
2014-03-06,1356.0,3530.0,2761.0,764.0,2203.0,1683.0,2418.0
2014-03-07,1223.0,3286.0,2579.0,804.0,2084.0,1298.0,2716.0
2014-03-08,684.0,2250.0,2398.0,610.0,1349.0,785.0,1946.0
2014-03-09,697.0,2253.0,2385.0,538.0,1277.0,783.0,2046.0
2014-03-10,1176.0,3209.0,2679.0,864.0,2225.0,1347.0,2623.0
2014-03-11,1270.0,3269.0,2992.0,717.0,1805.0,1345.0,2620.0
2014-03-12,1493.0,3118.0,2659.0,721.0,1973.0,1506.0,2547.0
2014-03-13,1335.0,3433.0,2635.0,698.0,2134.0,1330.0,2507.0
2014-03-14,1124.0,3494.0,2517.0,772.0,1809.0,1222.0,2473.0
2014-03-15,726.0,2275.0,2408.0,492.0,1302.0,652.0,2268.0
2014-03-16,793.0,2562.0,2499.0,573.0,1893.0,597.0,2008.0
2014-03-17,1313.0,3326.0,2615.0,697.0,2434.0,1299.0,2300.0
2014-03-18,1305.0,3595.0,2780.0,738.0,2492.0,1285.0,2356.0
2014-03-19,1323.0,3660.0,2850.0,755.0,2187.0,1356.0,2380.0
2014-03-20,1261.0,3203.0,2816.0,766.0,1881.0,1314.0,2391.0
2014-03-21,1151.0,3169.0,2816.0,755.0,1933.0,1225.0,2305.0
2014-03-22,580.0,2626.0,2608.0,504.0,1244.0,573.0,1725.0
2014-03-23,645.0,2475.0,2423.0,551.0,1316.0,648.0,1967.0
2014-03-24,1330.0,3288.0,2628.0,696.0,2102.0,1336.0,2586.0
2014-03-25,1378.0,3565.0,2797.0,707.0,1835.0,1295.0,2408.0
2014-03-26,1425.0,3680.0,2771.0,730.0,1694.0,1440.0,2892.0
2014-03-27,1945.0,3572.0,2804.0,743.0,1793.0,1385.0,2730.0
2014-03-28,1193.0,3278.0,2783.0,709.0,1753.0,1366.0,2240.0
2014-03-29,723.0,2343.0,2331.0,549.0,1265.0,654.0,1742.0
2014-03-30,928.0,2254.0,2452.0,550.0,1416.0,580.0,1864.0
2014-03-31,1309.0,3190.0,2557.0,820.0,1758.0,1429.0,2227.0
2014-04-01,1191.0,3700.0,2928.0,767.0,1791.0,1317.0,2479.0
2014-04-02,1462.0,3522.0,2914.0,800.0,1853.0,1359.0,2319.0
2014-04-03,1693.0,3336.0,2779.0,692.0,1682.0,1512.0,2282.0
2014-04-04,1259.0,3416.0,2606.0,689.0,1772.0,1266.0,2488.0
2014-04-05,687.0,2347.0,2268.0,493.0,1242.0,723.0,1601.0
2014-04-06,1027.0,2528.0,2385.0,567.0,1294.0,638.0,1599.0
2014-04-07,1249.0,3468.0,2618.0,767.0,1736.0,1344.0,2281.0
2014-04-08,1329.0,3031.0,2852.0,787.0,1726.0,1364.0,2463.0
2014-04-09,1325.0,3295.0,2753.0,765.0,1729.0,1448.0,2248.0
2014-04-10,1423.0,3251.0,2720.0,821.0,1936.0,1388.0,3735.0
2014-04-11,1324.0,3217.0,2691.0,695.0,1817.0,1352.0,2189.0
2014-04-12,738.0,2387.0,2398.0,538.0,1400.0,582.0,1788.0
2014-04-13,961.0,25557.0,2361.0,577.0,1205.0,683.0,1798.0
2014-04-14,1325.0,3364.0,2518.0,767.0,1828.0,1260.0,2713.0
2014-04-15,1517.0,3370.0,2784.0,762.0,1614.0,1652.0,2408.0
2014-04-16,1635.0,3304.0,2743.0,747.0,1855.0,1437.0,2364.0
2014-04-17,1170.0,3350.0,2693.0,773.0,1811.0,1421.0,2549.0
2014-04-18,1041.0,2937.0,2556.0,729.0,1537.0,1153.0,2126.0
2014-04-19,597.0,2361.0,2325.0,463.0,1211.0,587.0,1736.0
2014-04-20,770.0,2284.0,2291.0,492.0,1269.0,609.0,1748.0
2014-04-21,1082.0,3181.0,2496.0,732.0,1818.0,1268.0,2351.0
2014-04-22,1556.0,3180.0,2689.0,753.0,1994.0,1415.0,2663.0
2014-04-23,1860.0,3677.0,2755.0,762.0,1738.0,1424.0,2703.0
2014-04-24,1577.0,3632.0,2588.0,745.0,1746.0,1497.0,2175.0
2014-04-25,1381.0,3361.0,2604.0,724.0,1748.0,1266.0,2388.0
2014-04-26,650.0,2570.0,2393.0,507.0,1178.0,630.0,1669.0
2014-04-27,862.0,2672.0,2353.0,546.0,1340.0,625.0,1704.0
2014-04-28,1501.0,3753.0,2747.0,730.0,2112.0,1439.0,2415.0
2014-04-29,1331.0,3513.0,2814.0,759.0,2018.0,1319.0,2480.0
2014-04-30,1227.0,3396.0,2721.0,794.0,1672.0,1641.0,2505.0
2014-05-01,1291.0,3074.0,2675.0,774.0,1476.0,1318.0,2137.0
2014-05-02,1161.0,3613.0,2609.0,759.0,1680.0,1291.0,2100.0
2014-05-03,688.0,2712.0,2560.0,574.0,1224.0,600.0,1684.0
2014-05-04,736.0,2760.0,2364.0,612.0,1411.0,655.0,2014.0
2014-05-05,1384.0,3281.0,2491.0,728.0,1472.0,1412.0,1954.0
2014-05-06,1537.0,3438.0,2726.0,840.0,1715.0,1626.0,2567.0
2014-05-07,1332.0,3642.0,2714.0,795.0,2052.0,1393.0,2574.0
2014-05-08,1243.0,3619.0,2754.0,766.0,1751.0,1507.0,2351.0
2014-05-09,1186.0,3278.0,2701.0,703.0,1597.0,1293.0,2490.0
2014-05-10,686.0,2606.0,2498.0,512.0,1275.0,538.0,1689.0
2014-05-11,708.0,2561.0,2334.0,500.0,1423.0,579.0,1775.0
2014-05-12,1349.0,3657.0,2531.0,737.0,1851.0,1332.0,2215.0
2014-05-13,1295.0,3503.0,2922.0,727.0,1637.0,1426.0,2267.0
2014-05-14,1491.0,3577.0,2732.0,772.0,1594.0,1472.0,2293.0
2014-05-15,1240.0,3881.0,2709.0,786.0,1669.0,1401.0,2156.0
2014-05-16,1206.0,3535.0,2749.0,757.0,1553.0,1346.0,2145.0
2014-05-17,731.0,2476.0,2372.0,553.0,1284.0,672.0,1607.0
2014-05-18,678.0,2760.0,2317.0,617.0,1153.0,546.0,1600.0
2014-05-19,1280.0,3903.0,2799.0,769.0,1916.0,1497.0,2941.0
2014-05-20,1397.0,3488.0,2873.0,720.0,2159.0,1506.0,2532.0
2014-05-21,1323.0,3744.0,2740.0,798.0,1948.0,1435.0,2360.0
2014-05-22,1189.0,3481.0,2897.0,783.0,2001.0,1420.0,2218.0
2014-05-23,1201.0,3369.0,2695.0,760.0,1670.0,1290.0,2061.0
2014-05-24,673.0,2429.0,2725.0,472.0,1245.0,607.0,1681.0
2014-05-25,736.0,2481.0,2573.0,482.0,1377.0,598.0,1796.0
2014-05-26,932.0,3194.0,2815.0,637.0,1493.0,1034.0,2133.0
2014-05-27,1314.0,3641.0,3190.0,745.0,1782.0,1483.0,2379.0
2014-05-28,1271.0,3358.0,3151.0,738.0,1687.0,1432.0,2257.0
2014-05-29,1308.0,3531.0,2976.0,789.0,1662.0,1532.0,2369.0
2014-05-30,1462.0,3655.0,3121.0,779.0,1768.0,1127.0,2361.0
2014-05-31,662.0,2611.0,2837.0,506.0,1309.0,648.0,1834.0
2014-06-01,733.0,2474.0,2715.0,619.0,1163.0,566.0,1977.0
2014-06-02,1318.0,3499.0,3236.0,751.0,1866.0,1422.0,2359.0
2014-06-03,1274.0,4248.0,3160.0,795.0,1792.0,1248.0,2370.0
2014-06-04,1325.0,3584.0,2984.0,784.0,1819.0,1819.0,2243.0
2014-06-05,1319.0,4186.0,2994.0,771.0,1792.0,1295.0,2205.0
2014-06-06,1180.0,3292.0,2962.0,780.0,1697.0,1400.0,2310.0
2014-06-07,639.0,2426.0,2523.0,469.0,1170.0,563.0,1772.0
2014-06-08,764.0,2577.0,2493.0,579.0,1296.0,678.0,1856.0
2014-06-09,1162.0,3937.0,4012.0,746.0,1988.0,1290.0,2554.0
2014-06-10,1302.0,3974.0,3853.0,833.0,1773.0,1474.0,2224.0
2014-06-11,1278.0,3478.0,3412.0,793.0,1856.0,1374.0,2366.0
2014-06-12,1327.0,3626.0,3063.0,693.0,1958.0,1278.0,2331.0
2014-06-13,1261.0,3430.0,2895.0,815.0,1834.0,1298.0,2184.0
2014-06-14,706.0,2612.0,2350.0,550.0,1155.0,510.0,1784.0
2014-06-15,772.0,2847.0,2361.0,542.0,1161.0,584.0,1799.0
2014-06-16,1274.0,3533.0,2627.0,817.0,1836.0,1444.0,2255.0
2014-06-17,1310.0,3734.0,2987.0,794.0,1651.0,1372.0,2257.0
2014-06-18,1388.0,3551.0,2856.0,779.0,1803.0,1495.0,2407.0
2014-06-19,1389.0,3487.0,2917.0,745.0,1761.0,1393.0,2219.0
2014-06-20,1228.0,3512.0,2790.0,765.0,1511.0,1324.0,2225.0
2014-06-21,634.0,2546.0,2440.0,512.0,1195.0,757.0,1534.0
2014-06-22,784.0,2646.0,2577.0,642.0,1159.0,629.0,1587.0
2014-06-23,1184.0,3672.0,2773.0,796.0,1737.0,1404.0,2495.0
2014-06-24,1305.0,3585.0,2898.0,816.0,1800.0,1379.0,2708.0
2014-06-25,1457.0,4099.0,3048.0,754.0,1816.0,1439.0,2483.0
2014-06-26,1430.0,3768.0,2998.0,708.0,1834.0,1556.0,2738.0
2014-06-27,1817.0,3515.0,2903.0,791.0,1714.0,1199.0,2222.0
2014-06-28,840.0,2758.0,2480.0,524.0,1183.0,459.0,1715.0
2014-06-29,782.0,2528.0,2495.0,499.0,1289.0,490.0,1613.0
2014-06-30,1282.0,3395.0,2821.0,891.0,1701.0,1496.0,2291.0
2014-07-01,1288.0,3480.0,3093.0,795.0,1768.0,1255.0,2261.0
2014-07-02,1448.0,3732.0,3022.0,770.0,1835.0,1371.0,2162.0
2014-07-03,1419.0,3868.0,2989.0,718.0,1858.0,1395.0,2437.0
2014-07-04,910.0,2934.0,2727.0,551.0,1542.0,985.0,1785.0
2014-07-05,829.0,2605.0,2396.0,481.0,1196.0,652.0,1461.0
2014-07-06,753.0,2625.0,2450.0,523.0,1219.0,508.0,1558.0
2014-07-07,1308.0,3655.0,2746.0,689.0,5323.0,1314.0,2120.0
2014-07-08,1296.0,3838.0,2901.0,702.0,2038.0,1392.0,2326.0
2014-07-09,1365.0,3590.0,2870.0,776.0,1987.0,1428.0,2395.0
2014-07-10,1296.0,3476.0,2882.0,761.0,1820.0,1434.0,2644.0
2014-07-11,1329.0,3444.0,2865.0,719.0,1715.0,1275.0,2320.0
2014-07-12,757.0,2431.0,2697.0,511.0,1116.0,634.0,1684.0
2014-07-13,678.0,2710.0,2451.0,519.0,1102.0,574.0,1948.0
2014-07-14,1296.0,3833.0,2833.0,758.0,1731.0,1562.0,2453.0
2014-07-15,1628.0,3836.0,2978.0,720.0,1918.0,1585.0,2378.0
2014-07-16,1456.0,3790.0,2847.0,793.0,1863.0,1430.0,2430.0
2014-07-17,1478.0,3680.0,2957.0,804.0,1604.0,1554.0,2447.0
2014-07-18,1488.0,3844.0,2991.0,709.0,1538.0,1411.0,2201.0
2014-07-19,882.0,2771.0,2508.0,505.0,1092.0,562.0,1754.0
2014-07-20,737.0,2729.0,2619.0,561.0,1216.0,545.0,1830.0
2014-07-21,1358.0,4089.0,2811.0,716.0,1750.0,1347.0,2342.0
2014-07-22,1366.0,4455.0,3254.0,792.0,1758.0,1499.0,2247.0
2014-07-23,1511.0,3997.0,3034.0,746.0,1607.0,1423.0,2266.0
2014-07-24,1286.0,4242.0,2957.0,777.0,2486.0,1504.0,2338.0
2014-07-25,1373.0,3724.0,3168.0,755.0,2618.0,1370.0,2136.0
2014-07-26,711.0,2866.0,2622.0,518.0,1220.0,729.0,1543.0
2014-07-27,745.0,3002.0,2661.0,535.0,1393.0,579.0,1742.0
2014-07-28,1493.0,3662.0,2924.0,663.0,1966.0,1340.0,2234.0
2014-07-29,1344.0,3510.0,2990.0,701.0,1779.0,1330.0,2321.0
2014-07-30,1287.0,3790.0,2905.0,729.0,1778.0,1492.0,2065.0
2014-07-31,1344.0,3793.0,2980.0,728.0,1544.0,1424.0,2173.0
2014-08-01,1162.0,3569.0,2953.0,723.0,1641.0,1488.0,2237.0
2014-08-02,558.0,2843.0,2569.0,509.0,1221.0,618.0,1558.0
2014-08-03,683.0,2847.0,2459.0,588.0,1252.0,579.0,1682.0
2014-08-04,1197.0,3981.0,2996.0,773.0,1739.0,1425.0,2196.0
2014-08-05,1425.0,4235.0,3249.0,738.0,1844.0,1489.0,2453.0
2014-08-06,1377.0,3929.0,3088.0,775.0,1841.0,1340.0,2319.0
2014-08-07,1192.0,3738.0,3217.0,742.0,1581.0,1265.0,2367.0
2014-08-08,1015.0,3486.0,2979.0,728.0,1621.0,1484.0,2239.0
2014-08-09,666.0,2632.0,2420.0,471.0,1035.0,493.0,1513.0
2014-08-10,791.0,2692.0,2587.0,585.0,1099.0,664.0,1708.0
2014-08-11,1374.0,4075.0,3047.0,736.0,1890.0,1330.0,2326.0
2014-08-12,1256.0,3820.0,3808.0,856.0,1846.0,1493.0,2421.0
2014-08-13,1291.0,3614.0,3508.0,719.0,1918.0,1427.0,2146.0
2014-08-14,1093.0,3778.0,3266.0,666.0,1726.0,1532.0,2397.0
2014-08-15,1165.0,3776.0,3271.0,873.0,1603.0,1365.0,2154.0
2014-08-16,628.0,2840.0,2775.0,563.0,1273.0,625.0,1659.0
2014-08-17,685.0,3350.0,2646.0,570.0,1270.0,599.0,1813.0
2014-08-18,1081.0,4404.0,2942.0,770.0,1946.0,1381.0,2264.0
2014-08-19,1145.0,4157.0,3272.0,1068.0,2082.0,1510.0,2324.0
2014-08-20,1205.0,3711.0,3129.0,765.0,1772.0,1586.0,2413.0
2014-08-21,1153.0,3730.0,3190.0,708.0,1757.0,1543.0,2297.0
2014-08-22,1232.0,3861.0,3137.0,767.0,1642.0,1420.0,2449.0
2014-08-23,704.0,3247.0,2760.0,516.0,1233.0,604.0,1804.0
2014-08-24,806.0,3633.0,2753.0,594.0,1309.0,546.0,1809.0
2014-08-25,1072.0,4020.0,3056.0,745.0,1958.0,1267.0,2806.0
2014-08-26,1270.0,4453.0,3329.0,710.0,1936.0,1416.0,2570.0
2014-08-27,1219.0,5879.0,3266.0,834.0,1994.0,1446.0,2607.0
2014-08-28,1285.0,3876.0,3033.0,954.0,1672.0,1564.0,2389.0
2014-08-29,1303.0,3387.0,3079.0,747.0,1483.0,1272.0,2550.0
2014-08-30,668.0,2668.0,2770.0,517.0,1216.0,607.0,1863.0
2014-08-31,722.0,2939.0,2674.0,556.0,1199.0,789.0,1934.0
2014-09-01,1115.0,3787.0,2842.0,628.0,1968.0,1102.0,2207.0
2014-09-02,1334.0,4243.0,2955.0,740.0,1820.0,1375.0,2439.0
2014-09-03,1398.0,4142.0,3066.0,783.0,1914.0,1506.0,2399.0
2014-09-04,1394.0,3576.0,3156.0,767.0,2270.0,1373.0,2531.0
2014-09-05,1449.0,3619.0,3257.0,787.0,1851.0,1435.0,2168.0
2014-09-06,742.0,2796.0,2784.0,479.0,1126.0,664.0,1688.0
2014-09-07,935.0,2938.0,2599.0,596.0,1407.0,568.0,1840.0
2014-09-08,1240.0,3941.0,3126.0,737.0,2053.0,1367.0,2222.0
2014-09-09,1483.0,3913.0,3347.0,752.0,1939.0,1378.0,2227.0
2014-09-10,1307.0,3973.0,3367.0,847.0,1964.0,1438.0,2276.0
2014-09-11,1339.0,3711.0,3306.0,766.0,1746.0,1413.0,2257.0
2014-09-12,1355.0,3933.0,3339.0,849.0,2060.0,1374.0,2298.0
2014-09-13,765.0,2785.0,2797.0,525.0,1291.0,614.0,1806.0
2014-09-14,719.0,3014.0,2654.0,596.0,1201.0,618.0,1940.0
2014-09-15,1337.0,4205.0,3203.0,871.0,2110.0,1418.0,2490.0
2014-09-16,1313.0,3964.0,3435.0,807.0,2227.0,1478.0,2434.0
2014-09-17,1428.0,4002.0,3227.0,772.0,1919.0,1440.0,2327.0
2014-09-18,1402.0,3954.0,3477.0,721.0,2174.0,1588.0,2388.0
2014-09-19,1394.0,3800.0,3265.0,779.0,2138.0,1357.0,2280.0
2014-09-20,662.0,2779.0,2708.0,551.0,1243.0,584.0,1700.0
2014-09-21,915.0,3060.0,2770.0,589.0,1312.0,586.0,1897.0
2014-09-22,1246.0,4022.0,3216.0,874.0,2048.0,1428.0,2468.0
2014-09-23,1419.0,3978.0,3262.0,1032.0,2255.0,1597.0,2575.0
2014-09-24,1477.0,4230.0,3307.0,733.0,2436.0,1454.0,2599.0
2014-09-25,1478.0,3858.0,3159.0,743.0,2505.0,1611.0,2462.0
2014-09-26,1267.0,3962.0,3171.0,760.0,2142.0,1544.0,2153.0
2014-09-27,793.0,2913.0,2860.0,490.0,1196.0,643.0,1739.0
2014-09-28,766.0,3221.0,2696.0,592.0,1451.0,670.0,1763.0
2014-09-29,1612.0,4125.0,3082.0,851.0,2848.0,1477.0,2651.0
2014-09-30,1480.0,4017.0,3470.0,1276.0,2884.0,1571.0,2654.0
2014-10-01,1383.0,3929.0,3301.0,994.0,2658.0,1497.0,2929.0
2014-10-02,1286.0,3674.0,3510.0,769.0,1842.0,1419.0,2636.0
2014-10-03,1219.0,3794.0,3202.0,832.0,2342.0,1497.0,2376.0
2014-10-04,695.0,2874.0,3038.0,530.0,1444.0,565.0,2042.0
2014-10-05,674.0,3074.0,2972.0,570.0,1312.0,597.0,1836.0
2014-10-06,1208.0,3985.0,3481.0,876.0,2189.0,1465.0,2765.0
2014-10-07,1266.0,4313.0,3607.0,1059.0,1860.0,1516.0,2416.0
2014-10-08,1369.0,3824.0,3209.0,862.0,1863.0,1668.0,2368.0
2014-10-09,1470.0,4353.0,3376.0,869.0,2192.0,1627.0,2329.0
2014-10-10,1317.0,4103.0,3518.0,834.0,2192.0,1350.0,2475.0
2014-10-11,662.0,3125.0,3071.0,534.0,1467.0,595.0,1831.0
2014-10-12,679.0,3033.0,2981.0,610.0,1315.0,570.0,1797.0
2014-10-13,1243.0,4107.0,3393.0,840.0,2174.0,1475.0,2873.0
2014-10-14,1316.0,4491.0,3531.0,836.0,2215.0,1633.0,2727.0
2014-10-15,1295.0,3930.0,3552.0,810.0,1789.0,1619.0,2551.0
2014-10-16,1370.0,4018.0,3299.0,756.0,1957.0,1443.0,2459.0
2014-10-17,1283.0,4004.0,3416.0,883.0,2202.0,1510.0,2373.0
2014-10-18,704.0,2896.0,3041.0,530.0,1282.0,755.0,1719.0
2014-10-19,699.0,2860.0,2958.0,597.0,1196.0,695.0,1720.0
2014-10-20,1324.0,4356.0,3271.0,806.0,1934.0,1532.0,2470.0
2014-10-21,1345.0,4118.0,3223.0,796.0,2593.0,1657.0,2697.0
2014-10-22,1351.0,4006.0,3299.0,955.0,1849.0,1703.0,2497.0
2014-10-23,1288.0,3692.0,3408.0,860.0,1714.0,1605.0,2973.0
2014-10-24,1123.0,3895.0,3327.0,943.0,1600.0,1675.0,2383.0
2014-10-25,624.0,2898.0,2893.0,622.0,1271.0,700.0,1994.0
2014-10-26,765.0,2952.0,2852.0,691.0,1355.0,619.0,2089.0
2014-10-27,1316.0,4513.0,3273.0,840.0,2278.0,1433.0,2891.0
2014-10-28,1344.0,4327.0,3501.0,876.0,1952.0,1479.0,2681.0
2014-10-29,1365.0,4187.0,3519.0,889.0,1939.0,1600.0,2610.0
2014-10-30,1313.0,4297.0,3595.0,920.0,1922.0,1576.0,2763.0
2014-10-31,1203.0,4742.0,3505.0,867.0,1981.0,1524.0,2658.0
2014-11-01,701.0,2972.0,2848.0,476.0,1171.0,551.0,1810.0
2014-11-02,707.0,3091.0,3211.0,568.0,1314.0,635.0,1725.0
2014-11-03,1551.0,4455.0,3430.0,784.0,2171.0,1450.0,2555.0
2014-11-04,1291.0,4583.0,3385.0,778.0,1889.0,1538.0,2857.0
2014-11-05,1387.0,4682.0,3487.0,869.0,2286.0,1998.0,2829.0
2014-11-06,1788.0,4349.0,3472.0,807.0,2880.0,1570.0,2810.0
2014-11-07,1416.0,4065.0,3516.0,842.0,3588.0,1477.0,2644.0
2014-11-08,649.0,2929.0,2984.0,587.0,4717.0,560.0,1697.0
2014-11-09,762.0,3093.0,3047.0,631.0,1385.0,601.0,2040.0
2014-11-10,1641.0,4800.0,3669.0,855.0,1970.0,1745.0,2638.0
2014-11-11,1320.0,4725.0,3893.0,871.0,2710.0,1588.0,2503.0
2014-11-12,1358.0,4334.0,3775.0,825.0,2142.0,1465.0,2609.0
2014-11-13,1449.0,4285.0,3760.0,812.0,2143.0,1555.0,2656.0
2014-11-14,1215.0,4139.0,3671.0,873.0,2208.0,1540.0,2540.0
2014-11-15,744.0,2954.0,3263.0,596.0,1652.0,564.0,2059.0
2014-11-16,833.0,3080.0,3356.0,665.0,1302.0,699.0,1663.0
2014-11-17,1322.0,4515.0,3698.0,780.0,2016.0,1613.0,2706.0
2014-11-18,1384.0,4244.0,3931.0,801.0,2257.0,1727.0,2413.0
2014-11-19,1348.0,4252.0,3790.0,784.0,2033.0,1614.0,2569.0
2014-11-20,1395.0,4427.0,3892.0,1026.0,2294.0,1735.0,2932.0
2014-11-21,1238.0,4188.0,3988.0,963.0,2449.0,1436.0,2713.0
2014-11-22,567.0,3086.0,3580.0,755.0,1293.0,617.0,1966.0
2014-11-23,746.0,3213.0,3439.0,914.0,1511.0,614.0,1818.0
2014-11-24,1351.0,4673.0,3824.0,948.0,2542.0,1536.0,2609.0
2014-11-25,1534.0,4644.0,3611.0,1088.0,2025.0,1612.0,2390.0
2014-11-26,1259.0,4274.0,3645.0,1027.0,2004.0,1711.0,2559.0
2014-11-27,975.0,4001.0,3284.0,791.0,1889.0,1012.0,2553.0
2014-11-28,956.0,3369.0,3335.0,694.0,1780.0,963.0,2402.0
2014-11-29,708.0,2937.0,3088.0,554.0,1530.0,608.0,1728.0
2014-11-30,709.0,3642.0,3059.0,638.0,1526.0,592.0,1712.0
2014-12-01,1309.0,4389.0,3332.0,842.0,2238.0,1695.0,2455.0
2014-12-02,1325.0,4279.0,3598.0,918.0,2318.0,1580.0,2802.0
2014-12-03,1407.0,4572.0,3671.0,838.0,2394.0,1427.0,2718.0
2014-12-04,1523.0,4135.0,3616.0,938.0,1746.0,1670.0,2804.0
2014-12-05,1548.0,3990.0,3712.0,842.0,1785.0,1392.0,2832.0
2014-12-06,741.0,3112.0,3390.0,647.0,1497.0,652.0,2234.0
2014-12-07,807.0,3351.0,3141.0,645.0,1519.0,613.0,2132.0
2014-12-08,1265.0,4293.0,3409.0,895.0,2016.0,1585.0,2667.0
2014-12-09,1436.0,4389.0,3583.0,851.0,2093.0,1613.0,2712.0
2014-12-10,1399.0,4117.0,3401.0,964.0,2523.0,1610.0,2710.0
2014-12-11,1307.0,4208.0,3565.0,870.0,1987.0,1659.0,2677.0
2014-12-12,1297.0,4091.0,3266.0,866.0,1855.0,1318.0,2676.0
2014-12-13,670.0,3341.0,3032.0,561.0,1446.0,542.0,2036.0
2014-12-14,787.0,3215.0,2951.0,708.0,1581.0,668.0,2177.0
2014-12-15,1351.0,4333.0,3483.0,869.0,2451.0,1428.0,2827.0
2014-12-16,1393.0,4357.0,3611.0,859.0,2712.0,1481.0,2342.0
2014-12-17,1506.0,4576.0,3453.0,852.0,1976.0,1508.0,2936.0
2014-12-18,1593.0,4298.0,3428.0,786.0,1836.0,1433.0,2658.0
